resampled_Sample_names,resampled_D0,resampled_D1,resampled_D2,resampled_sd.D0,resampled_sd.D1,resampled_sd.D2,Sample Replicate,Run Replicate,Sample,ID within run,Temperature_Treatment,Nutrient_Treatment,Microbiome_Treatment,Density_SceA,Density_CoeM,Density_SelC,Density_MonM,Density_ChlS,Total_Density,x_label,bacterial_counts,bead_counts,dilution_factor
NR1_r1_s1_006.fcs,15880.9,5159.85855777821,2854.86264786232,227.101274520618,68.2473295443501,53.6324584550607,NR1,r1,1,006.fcs,Ambient,OG,Low,0,833.33,0,4722.22,3055.56,8611.11,OG-Ambient,1839,13492,10
NR1_r1_s101_046.fcs,15484.9,5913.62043565174,4060.70886280115,303.066347704774,88.4097246206328,75.6286229942844,NR1,r1,101,046.fcs,Ambient,EU,High,74166.67,33333.33,26388.89,185277.78,3055.56,322222.22,EU-Ambient,2176,8258,10
NR1_r1_s106_048.fcs,15882.8,5863.32581404081,4067.45381064716,254.660034817663,98.1355641265557,65.2931172538285,NR1,r1,106,048.fcs,Elevated,EU,High,16111.11,100833.33,277.78,3333.33,277.78,120833.33,EU-Elevated,1835,9143,10
NR1_r1_s111_050.fcs,14742.2,6102.92933407892,4081.96689226345,234.442980511491,90.4479624620665,91.3660299045313,NR1,r1,111,050.fcs,Ambient,HE,High,5555.56,1944.44,1388.89,176388.89,555.56,185833.33,HE-Ambient,1910,9521,10
NR1_r1_s116_052.fcs,15237.8,5926.8723647758,4073.13870528686,281.675857838205,116.700024899956,98.847176064685,NR1,r1,116,052.fcs,Elevated,HE,High,10833.33,8888.89,0,2777.78,0,22500,HE-Elevated,1640,8921,10
NR1_r1_s16_012.fcs,17730,5532.03576167206,3417.6348284567,428.115249280689,91.4963436368894,64.1398785171332,NR1,r1,16,012.fcs,Elevated,MS,Low,1944.44,27500,5555.56,68611.11,5833.33,109444.44,MS-Elevated,2602,13526,10
NR1_r1_s21_014.fcs,15450.4,3972.91250996993,1965.62525051108,300.463419847852,89.957208787421,53.7788465346429,NR1,r1,21,014.fcs,Ambient,EU,Low,12222.22,47222.22,10000,182777.78,5277.78,257500,EU-Ambient,3059,10760,10
NR1_r1_s26_016.fcs,14868.5,5196.20840536189,3383.02577750129,151.276237393716,105.300116151141,79.7493470295472,NR1,r1,26,016.fcs,Elevated,EU,Low,8333.33,31388.89,5000,53888.89,3611.11,102222.22,EU-Elevated,2096,11289,10
NR1_r1_s31_018.fcs,15734.7,5307.32540627496,2524.27734274212,220.063147502913,95.9719431503693,63.1934959592727,NR1,r1,31,018.fcs,Ambient,HE,Low,6944.44,5555.56,1666.67,254444.44,2222.22,270833.33,HE-Ambient,2506,16596,10
NR1_r1_s36_020.fcs,15923.1,6430.14250877858,4543.05242238585,267.622225451392,102.436583284571,87.9666056133625,NR1,r1,36,020.fcs,Elevated,HE,Low,1111.11,26666.67,0,2500,2222.22,32500,HE-Elevated,2117,16826,10
NR1_r1_s41_022.fcs,15954.4,5918.55446213384,3822.64669344083,271.36044090635,128.146151237129,110.696384685836,NR1,r1,41,022.fcs,Ambient,OG,Medium,5333.33,7333.33,4444.44,10222.22,6444.44,33777.78,OG-Ambient,1309,16805,10
NR1_r1_s46_024.fcs,15429.8,5380.88221547433,3551.38961254839,254.570575239515,73.4533048697074,76.6091788408048,NR1,r1,46,024.fcs,Elevated,OG,Medium,2222.22,1944.44,1944.44,13055.56,2777.78,21944.44,OG-Elevated,1996,16512,10
NR1_r1_s51_026.fcs,15954.1,5564.37835524948,3580.4386746786,200.465264378202,71.0041656186018,80.7563619247797,NR1,r1,51,026.fcs,Ambient,MS,Medium,21944.44,17500,9722.22,62777.78,2777.78,114722.22,MS-Ambient,2751,16230,10
NR1_r1_s56_028.fcs,15525.8,5873.98784886402,4273.86270922997,358.071004752471,79.1375347341421,65.4887993927964,NR1,r1,56,028.fcs,Elevated,MS,Medium,12777.78,31666.67,0,1388.89,2777.78,48611.11,MS-Elevated,2447,11609,10
NR1_r1_s6_008.fcs,16247.5,5948.15294580297,3771.59960824762,386.646623043718,110.175822412437,109.751893435681,NR1,r1,6,008.fcs,Elevated,OG,Low,14074.07,12222.22,13703.7,5925.93,14444.44,60370.37,OG-Elevated,2152,21856,10
NR1_r1_s61_030.fcs,15342.4,5816.58782095705,3780.05772475507,176.92823403855,64.7590573749352,69.3571637524151,NR1,r1,61,030.fcs,Ambient,EU,Medium,46388.89,47777.78,4444.44,151851.85,3611.11,254074.07,EU-Ambient,2321,12340,10
NR1_r1_s66_032.fcs,15684.6,6001.00313878568,4027.16717148019,154.239496310842,104.715794493313,110.69698099754,NR1,r1,66,032.fcs,Elevated,EU,Medium,31388.89,31388.89,277.78,58888.89,833.33,122777.78,EU-Elevated,2284,13009,10
NR1_r1_s71_034.fcs,15270,5380.31874853133,3128.37795129268,144.34603485298,79.21725000866,75.2202549283047,NR1,r1,71,034.fcs,Ambient,HE,Medium,297857.14,33333.33,14444.44,688333.33,555.56,1034523.81,HE-Ambient,2974,13143,10
NR1_r1_s76_036.fcs,15164.5,6119.87793818741,4300.21783104978,248.87937729841,79.402908095079,57.60903794998,NR1,r1,76,036.fcs,Elevated,HE,Medium,254444.44,113888.89,833.33,19444.44,1111.11,389722.22,HE-Elevated,1841,12466,10
NR1_r1_s81_038.fcs,14424.5,5403.38779507195,3772.2315694471,329.263234779982,87.5528103308198,76.1157849996297,NR1,r1,81,038.fcs,Ambient,OG,High,3333.33,11944.44,1666.67,15000,1666.67,33611.11,OG-Ambient,1189,9892,10
NR1_r1_s86_040.fcs,15052.3,5098.66817632611,3453.56872009288,410.587668267489,80.0321318226381,89.3739999386201,NR1,r1,86,040.fcs,Elevated,OG,High,555.56,9444.44,0,1111.11,0,11111.11,OG-Elevated,1650,9374,10
NR1_r1_s91_042.fcs,14743.4,5617.54178176426,3789.02266656822,369.979939396119,155.174670729291,121.211618992022,NR1,r1,91,042.fcs,Ambient,MS,High,23055.56,17777.78,28888.89,77777.78,1666.67,149166.67,MS-Ambient,1787,8577,10
NR1_r1_s96_044.fcs,16288.5,6502.23859529086,4636.42070349511,305.488770479193,89.4402749338228,84.3727825324412,NR1,r1,96,044.fcs,Elevated,MS,High,14722.22,24722.22,2500,24722.22,3888.89,70555.56,MS-Elevated,2253,9534,10
NR1_r2_s1_007.fcs,17091.6,5417.68218327377,2940.78920536657,199.874516190089,102.477846406091,94.9124100370476,NR1,r2,1,007.fcs,Ambient,OG,Low,0,833.33,0,4722.22,3055.56,8611.11,OG-Ambient,1831,12425,10
NR1_r2_s101_047.fcs,14608.4,5809.53289305449,3984.41247228784,183.510944269454,81.7933833613188,71.9832017556832,NR1,r2,101,047.fcs,Ambient,EU,High,74166.67,33333.33,26388.89,185277.78,3055.56,322222.22,EU-Ambient,2098,7831,10
NR1_r2_s106_049.fcs,15800.8,6012.77882123122,4144.78875603096,305.856465973466,74.5789614247665,65.2923683355798,NR1,r2,106,049.fcs,Elevated,EU,High,16111.11,100833.33,277.78,3333.33,277.78,120833.33,EU-Elevated,1820,9158,10
NR1_r2_s11_010.fcs,16355.6,4441.06046930714,2325.51606404012,285.401938792761,61.0276653384315,37.4176802857224,NR1,r2,11,010.fcs,Ambient,MS,Low,9166.67,35555.56,1944.44,112222.22,30277.78,189166.67,MS-Ambient,2739,11127,10
NR1_r2_s11_011.fcs,18629.5,4670.92443612645,2295.38485120672,319.86880991362,115.595615575358,77.5313600846658,NR1,r2,11,011.fcs,Ambient,MS,Low,9166.67,35555.56,1944.44,112222.22,30277.78,189166.67,MS-Ambient,3023,10971,10
NR1_r2_s111_051.fcs,15030.3,6234.36352543344,4176.24337659878,269.160443684514,69.2617585405424,51.4501991704799,NR1,r2,111,051.fcs,Ambient,HE,High,5555.56,1944.44,1388.89,176388.89,555.56,185833.33,HE-Ambient,1835,9307,10
NR1_r2_s116_053.fcs,14860.9,5791.18963655926,3966.82941307978,227.742276366169,62.7575778829475,45.5445508571995,NR1,r2,116,053.fcs,Elevated,HE,High,10833.33,8888.89,0,2777.78,0,22500,HE-Elevated,1616,8660,10
NR1_r2_s16_013.fcs,16386.7,5702.6958638907,3548.59679034463,198.468609328752,86.1358344337347,84.0729966610587,NR1,r2,16,013.fcs,Elevated,MS,Low,1944.44,27500,5555.56,68611.11,5833.33,109444.44,MS-Elevated,2741,13175,10
NR1_r2_s21_015.fcs,16363.8,4037.56692441061,1944.19096907224,213.784834718358,110.726206049929,60.0203209984129,NR1,r2,21,015.fcs,Ambient,EU,Low,12222.22,47222.22,10000,182777.78,5277.78,257500,EU-Ambient,3403,10729,10
NR1_r2_s26_017.fcs,16756.7,5526.27809283605,3437.52841270299,266.78499458053,98.4107824034624,61.2271077083412,NR1,r2,26,017.fcs,Elevated,EU,Low,8333.33,31388.89,5000,53888.89,3611.11,102222.22,EU-Elevated,2221,10972,10
NR1_r2_s31_019.fcs,17216.6,5274.15333752387,2442.21431992586,328.053247710388,139.061990400109,84.8561787137879,NR1,r2,31,019.fcs,Ambient,HE,Low,6944.44,5555.56,1666.67,254444.44,2222.22,270833.33,HE-Ambient,2722,16663,10
NR1_r2_s36_021.fcs,18731.5,7404.67100652418,5064.90337181594,447.359226771705,169.0914168639,123.146314744684,NR1,r2,36,021.fcs,Elevated,HE,Low,1111.11,26666.67,0,2500,2222.22,32500,HE-Elevated,2382,16995,10
NR1_r2_s41_023.fcs,17282.7,6293.80430051351,4128.83428402601,340.511396448212,118.901590550105,122.104530523773,NR1,r2,41,023.fcs,Ambient,OG,Medium,5333.33,7333.33,4444.44,10222.22,6444.44,33777.78,OG-Ambient,1399,16294,10
NR1_r2_s46_025.fcs,16632.9,5590.23921932146,3661.83424799836,347.129642768936,156.689056640513,113.939903159814,NR1,r2,46,025.fcs,Elevated,OG,Medium,2222.22,1944.44,1944.44,13055.56,2777.78,21944.44,OG-Elevated,2094,17400,10
NR1_r2_s51_027.fcs,14687.2,5332.4371204653,3438.63074979892,254.485886969527,66.5291291968295,70.4754533413322,NR1,r2,51,027.fcs,Ambient,MS,Medium,21944.44,17500,9722.22,62777.78,2777.78,114722.22,MS-Ambient,2508,16007,10
NR1_r2_s56_029.fcs,15519.4,5811.33777606492,4192.4273907893,246.281320625193,83.2974247613699,55.3428411772072,NR1,r2,56,029.fcs,Elevated,MS,Medium,12777.78,31666.67,0,1388.89,2777.78,48611.11,MS-Elevated,2367,11492,10
NR1_r2_s6_009.fcs,15500.1,5585.45142594998,3478.38016955056,218.300735480005,114.909486446566,77.7337748981922,NR1,r2,6,009.fcs,Elevated,OG,Low,14074.07,12222.22,13703.7,5925.93,14444.44,60370.37,OG-Elevated,2182,19968,10
NR1_r2_s61_031.fcs,14683.5,5543.03448203572,3602.17092034057,179.869860362059,83.2733173984402,76.0639414026552,NR1,r2,61,031.fcs,Ambient,EU,Medium,46388.89,47777.78,4444.44,151851.85,3611.11,254074.07,EU-Ambient,2277,12284,10
NR1_r2_s66_033.fcs,14841.7,5882.14140274162,4032.47719399691,270.216805958146,119.734609666286,79.6025955253857,NR1,r2,66,033.fcs,Elevated,EU,Medium,31388.89,31388.89,277.78,58888.89,833.33,122777.78,EU-Elevated,2265,11879,10
NR1_r2_s71_035.fcs,15076.7,5467.96182507024,3262.59063463706,284.727569597482,80.2447953782748,47.8167040193761,NR1,r2,71,035.fcs,Ambient,HE,Medium,297857.14,33333.33,14444.44,688333.33,555.56,1034523.81,HE-Ambient,2945,12577,10
NR1_r2_s76_037.fcs,15363.2,6136.89547181174,4322.06639890038,412.074103368152,95.7711943352228,96.3682967979359,NR1,r2,76,037.fcs,Elevated,HE,Medium,254444.44,113888.89,833.33,19444.44,1111.11,389722.22,HE-Elevated,1849,12355,10
NR1_r2_s81_039.fcs,13519.6,5244.79481816223,3654.50604219361,263.599527903809,89.5936360774269,110.289497500378,NR1,r2,81,039.fcs,Ambient,OG,High,3333.33,11944.44,1666.67,15000,1666.67,33611.11,OG-Ambient,1192,9790,10
NR1_r2_s86_041.fcs,13901.6,4738.98619079571,3266.91517163854,348.9097941366,65.9344839199604,66.3313396389789,NR1,r2,86,041.fcs,Elevated,OG,High,555.56,9444.44,0,1111.11,0,11111.11,OG-Elevated,1548,9102,10
NR1_r2_s91_043.fcs,15021.4,5721.99753225351,3919.23247142628,287.920590904275,94.3491539432628,83.835871755821,NR1,r2,91,043.fcs,Ambient,MS,High,23055.56,17777.78,28888.89,77777.78,1666.67,149166.67,MS-Ambient,1734,8504,10
NR1_r2_s96_045.fcs,15520.3,6288.85992167899,4520.53306167841,230.536114307498,113.184471880761,77.3978931082582,NR1,r2,96,045.fcs,Elevated,MS,High,14722.22,24722.22,2500,24722.22,3888.89,70555.56,MS-Elevated,2292,8990,10
NR2_r1_s102_033.fcs,16644.5,6234.02967934602,4066.67001085222,500.90190878277,79.0341561525594,79.5941869521328,NR2,r1,102,033.fcs,Ambient,EU,High,37500,25277.78,5555.56,142777.78,1111.11,212222.22,EU-Ambient,5009,52029,10
NR2_r1_s107_034.fcs,18390.5,5919.89182802168,4071.28238019813,357.168883178688,49.8779589677371,38.7451320516076,NR2,r1,107,034.fcs,Elevated,EU,High,44166.67,81944.44,277.78,11666.67,833.33,138888.89,EU-Elevated,10818,56045,10
NR2_r1_s112_035.fcs,15660,6073.7383530112,3800.14528778224,263.447654509708,132.833963555895,108.302661227097,NR2,r1,112,035.fcs,Ambient,HE,High,390909.09,51111.11,4722.22,880000,1388.89,1328131.31,HE-Ambient,1963,19137,10
NR2_r1_s117_036.fcs,18549.2,6809.58051442975,4651.34909626931,390.257407930259,59.866420139056,47.2224620629171,NR2,r1,117,036.fcs,Elevated,HE,High,362500,40555.56,3611.11,120555.56,1388.89,528611.11,HE-Elevated,4407,38343,10
NR2_r1_s12_012.fcs,16586.3,4883.4578460215,2494.07230933115,216.7502659232,108.252552440441,69.0476185295241,NR2,r1,12,012.fcs,Ambient,MS,Low,36388.89,42222.22,12500,110000,41666.67,242777.78,MS-Ambient,3391,39379,10
NR2_r1_s17_014.fcs,18103,6299.77338266141,4127.97285602409,214.980102438445,61.8590463781617,59.5274421105359,NR2,r1,17,014.fcs,Elevated,MS,Low,14444.44,53611.11,8333.33,69444.44,16666.67,162500,MS-Elevated,5709,45540,10
NR2_r1_s2_010.fcs,18568.7,7332.6071928532,4756.4468943844,216.895289636881,89.6868748382153,110.766793214599,NR2,r1,2,010.fcs,Ambient,OG,Low,16666.67,18333.33,11111.11,36388.89,25000,107500,OG-Ambient,3427,61137,10
NR2_r1_s22_017.fcs,17539.5,5797.98811219846,3241.65553750648,328.643761879367,65.9788078129657,62.4461518616723,NR2,r1,22,017.fcs,Ambient,EU,Low,80000,76388.89,21944.44,255925.93,12500,446759.26,EU-Ambient,4323,34066,10
NR2_r1_s27_018.fcs,18323.7,6332.19658424336,4061.29902526743,130.95720250864,87.5774235111577,90.6592223056851,NR2,r1,27,018.fcs,Elevated,EU,Low,39444.44,60277.78,3888.89,26388.89,3611.11,133611.11,EU-Elevated,5390,40299,10
NR2_r1_s2NB_009.fcs,20608.4,6045.34245716151,3403.82706947448,143.567405771644,57.1468137375156,44.973974652074,NR2,r1,2,009.fcs,Ambient,OG,Low,16666.67,18333.33,11111.11,36388.89,25000,107500,OG-Ambient,6213,43,10
NR2_r1_s32_019.fcs,17565.8,6080.00701908893,3275.44198156866,216.548070106078,107.371558533535,91.9763836818867,NR2,r1,32,019.fcs,Ambient,HE,Low,149166.67,47777.78,6666.67,876666.67,3888.89,1084166.67,HE-Ambient,4507,27916,10
NR2_r1_s37_015.fcs,18202.2,7795.95335947799,5615.88402574972,196.165349754855,75.4263382393085,75.8896089214806,NR2,r1,37,015.fcs,Elevated,HE,Low,38055.56,37222.22,11944.44,125000,6388.89,218611.11,HE-Elevated,5871,50663,10
NR2_r1_s42_020.fcs,20242.6,6319.18015907368,3957.37680678194,222.02912721833,47.1351466807792,26.7473672882318,NR2,r1,42,020.fcs,Ambient,OG,Medium,7222.22,2777.78,3888.89,12222.22,3055.56,29166.67,OG-Ambient,7673,90060,10
NR2_r1_s47_021.fcs,21461.8,6040.11421732281,3808.95746828647,257.315975234946,75.3547410626914,45.6774121087855,NR2,r1,47,021.fcs,Elevated,OG,Medium,1111.11,11388.89,3333.33,9722.22,1944.44,27500,OG-Elevated,8777,83832,10
NR2_r1_s52_022.fcs,18113,5996.0690158414,3719.79907884462,204.520577611806,56.0345143094628,43.8608445114847,NR2,r1,52,022.fcs,Ambient,MS,Medium,17500,13333.33,833.33,64722.22,3888.89,100277.78,MS-Ambient,8157,65168,10
NR2_r1_s57_023.fcs,18924.1,6319.59954846204,4432.41228565991,203.756090570183,41.9351988204151,36.8854956115311,NR2,r1,57,023.fcs,Elevated,MS,Medium,12222.22,36388.89,0,833.33,4444.44,53888.89,MS-Elevated,12553,65749,10
NR2_r1_s62_024.fcs,16303.1,6303.12315865363,4186.74066791604,238.392976220171,66.1890422826956,57.5785167983417,NR2,r1,62,024.fcs,Ambient,EU,Medium,43333.33,39166.67,2222.22,191111.11,3055.56,278888.89,EU-Ambient,5117,38534,10
NR2_r1_s67_025.fcs,17966.5,5863.01937218626,3937.79254970081,212.047819554406,65.5500700758556,32.6920750186073,NR2,r1,67,025.fcs,Elevated,EU,Medium,33333.33,28611.11,1111.11,49722.22,277.78,113055.56,EU-Elevated,10151,50501,10
NR2_r1_s7_011.fcs,20060.5,7080.95111159139,4412.93851860124,152.230271482237,45.5998111870256,35.2304170082822,NR2,r1,7,011.fcs,Elevated,OG,Low,6388.89,21111.11,4166.67,9444.44,26111.11,67222.22,OG-Elevated,9007,87587,10
NR2_r1_s72_026.fcs,16183,5948.77336583497,3269.75944281957,219.381960161825,93.6881297945177,81.7080785431087,NR2,r1,72,026.fcs,Ambient,HE,Medium,382500,48333.33,10555.56,763333.33,833.33,1205555.56,HE-Ambient,2096,13714,10
NR2_r1_s77_028.fcs,18581.2,6985.74802627575,4886.56566306853,199.992666532217,74.9229200492284,62.3305542966612,NR2,r1,77,028.fcs,Elevated,HE,Medium,157037.04,92777.78,0,15833.33,277.78,265925.93,HE-Elevated,4393,43770,10
NR2_r1_s82_029.fcs,18638.4,5314.63497981211,3280.15513925866,274.289871000249,37.4371101480729,30.5088296925362,NR2,r1,82,029.fcs,Ambient,OG,High,1944.44,9722.22,11666.67,12500,1944.44,37777.78,OG-Ambient,6714,59183,10
NR2_r1_s87_030.fcs,18223.8,4971.65526938331,3268.14591148353,201.866732716854,42.4510670175338,23.4755071273223,NR2,r1,87,030.fcs,Elevated,OG,High,833.33,6111.11,277.78,6944.44,555.56,14722.22,OG-Elevated,12782,61750,10
NR2_r1_s92_031.fcs,18914.1,6380.91377280622,4240.36247848041,240.376302215228,38.0357981260475,42.684234420912,NR2,r1,92,031.fcs,Ambient,MS,High,26111.11,18888.89,13055.56,61666.67,555.56,120277.78,MS-Ambient,7578,50367,10
NR2_r1_s97_032.fcs,18451.1,6349.6253344985,4532.16446387808,226.360307670954,37.3508886833257,25.8345959023931,NR2,r1,97,032.fcs,Elevated,MS,High,14722.22,27777.78,277.78,13888.89,2500,59166.67,MS-Elevated,12797,57682,10
